timestamp,symbol,bid_price_1,ask_price_1,bid_size_1,ask_size_1,bid_price_2,ask_price_2,bid_size_2,ask_size_2,bid_price_3,ask_price_3,bid_size_3,ask_size_3,bid_price_4,ask_price_4,bid_size_4,ask_size_4,bid_price_5,ask_price_5,bid_size_5,ask_size_5,bid_price_6,ask_price_6,bid_size_6,ask_size_6,bid_price_7,ask_price_7,bid_size_7,ask_size_7,bid_price_8,ask_price_8,bid_size_8,ask_size_8,bid_price_9,ask_price_9,bid_size_9,ask_size_9,bid_price_10,ask_price_10,bid_size_10,ask_size_10
2024-01-01 09:34:32.900,SYNTH,149.6392,149.6638,265,402,149.632,149.6739,358,342,149.6251,149.6805,1265,941,149.6147,149.6923,1759,585,149.6025,149.7015,495,446,149.5893,149.7124,2747,668,149.5775,149.7232,861,853,149.5732,149.7272,1506,2698,149.5664,149.7436,942,3443,149.5524,149.7552,1301,2883
2024-01-01 09:34:33.000,SYNTH,149.6233,149.6442,494,67,149.6174,149.6564,770,872,149.6052,149.6671,383,1045,149.5971,149.6774,1146,1279,149.5855,149.6877,1765,1223,149.5741,149.7014,1111,1317,149.5701,149.7006,1149,2182,149.5534,149.7194,3979,2437,149.5481,149.724,1347,3525,149.5386,149.7325,3558,1779
2024-01-01 09:34:33.100,SYNTH,149.64,149.6573,223,420,149.6283,149.6698,147,344,149.6247,149.6842,359,1446,149.611,149.6961,873,1349,149.6014,149.6993,1028,869,149.5839,149.7059,2645,1979,149.5832,149.7211,1702,1236,149.5725,149.7294,1231,3157,149.5576,149.7442,2197,2680,149.5475,149.747,1996,2077
2024-01-01 09:34:33.200,SYNTH,149.6325,149.6568,94,454,149.6223,149.6679,962,534,149.6162,149.6726,852,1269,149.6104,149.6918,1636,1006,149.5983,149.6977,747,1055,149.586,149.712,2848,2031,149.5786,149.7195,2959,788,149.5684,149.7291,887,2889,149.5556,149.735,3259,3942,149.5544,149.7495,732,2838
2024-01-01 09:34:33.300,SYNTH,149.6408,149.6617,387,387,149.6277,149.6711,281,536,149.6272,149.6793,730,1069,149.6126,149.6922,899,804,149.598,149.7004,686,1896,149.5932,149.7123,763,2669,149.5805,149.7232,2349,2461,149.572,149.7352,716,1496,149.5551,149.7394,1781,1997,149.5572,149.7482,2708,663
2024-01-01 09:34:33.400,SYNTH,149.6213,149.6459,402,88,149.6205,149.6547,388,845,149.6063,149.6689,857,1229,149.5945,149.6761,1708,637,149.5818,149.6849,1381,1227,149.5737,149.6952,737,2086,149.5596,149.705,1812,1521,149.5637,149.7186,3369,3895,149.5436,149.7233,1150,834,149.537,149.7368,3548,4090
2024-01-01 09:34:33.500,SYNTH,149.616,149.6288,130,318,149.5956,149.6402,769,110,149.5871,149.652,238,491,149.5788,149.6599,785,749,149.5655,149.6638,2365,2239,149.5588,149.6775,1252,1656,149.5511,149.6929,2750,1323,149.5372,149.6945,723,2987,149.5355,149.7035,2760,4360,149.5188,149.7208,4751,4779
2024-01-01 09:34:33.600,SYNTH,149.6204,149.6435,379,491,149.6138,149.6503,113,313,149.5956,149.6554,1334,1057,149.5868,149.6724,450,1075,149.5825,149.6726,1651,1026,149.572,149.6884,346,2659,149.56,149.7001,1859,1958,149.5504,149.7067,2961,1327,149.5366,149.7208,2274,3657,149.5331,149.7348,860,1528
2024-01-01 09:34:33.700,SYNTH,149.626,149.6439,236,398,149.6121,149.656,870,510,149.6015,149.6634,1212,1316,149.5936,149.6784,590,1812,149.5832,149.6778,712,697,149.5732,149.6915,1948,1060,149.5614,149.6991,1424,2349,149.5601,149.7126,465,1211,149.5424,149.7203,947,676,149.5395,149.7374,2980,3477
2024-01-01 09:34:33.800,SYNTH,149.6217,149.6368,386,359,149.6093,149.6484,546,326,149.6017,149.6608,1288,1185,149.5906,149.6681,1832,337,149.5839,149.6777,2013,1663,149.5712,149.6919,1388,382,149.5619,149.7013,2422,2397,149.552,149.7105,2819,3223,149.5432,149.7188,945,3445,149.5243,149.7243,2833,3498
2024-01-01 09:34:33.900,SYNTH,149.6213,149.6399,125,229,149.6156,149.6464,893,633,149.6015,149.6602,1360,868,149.5854,149.6704,239,977,149.5738,149.6754,1433,1545,149.5609,149.6886,747,1337,149.5521,149.6981,1576,3040,149.547,149.7128,3870,1889,149.5382,149.7173,3786,2810,149.5305,149.729,1776,1507
2024-01-01 09:34:34.000,SYNTH,149.6065,149.6242,77,440,149.5949,149.6326,931,135,149.5775,149.6459,1417,343,149.5715,149.6516,357,1121,149.5566,149.6601,2228,1164,149.5538,149.6703,1922,561,149.5415,149.6785,2739,2816,149.5345,149.6927,657,2199,149.5222,149.7045,2481,1584,149.5106,149.7119,2858,547
2024-01-01 09:34:34.100,SYNTH,149.5747,149.5925,141,239,149.5616,149.6106,481,943,149.5482,149.6147,477,1044,149.5459,149.6269,359,631,149.538,149.6366,962,302,149.5209,149.644,2346,2832,149.5181,149.6588,1309,952,149.5032,149.6635,2588,1507,149.4923,149.6703,4470,2959,149.4873,149.6801,2836,2831
2024-01-01 09:34:34.200,SYNTH,149.5687,149.5875,391,288,149.5611,149.5988,224,380,149.5504,149.6109,1129,764,149.5417,149.6258,1065,478,149.5328,149.6342,832,637,149.5255,149.6424,2784,2393,149.5097,149.6526,1843,1586,149.5064,149.663,1025,693,149.4951,149.6731,3708,3622,149.4803,149.6806,2981,4106
2024-01-01 09:34:34.300,SYNTH,149.5591,149.5766,122,284,149.5486,149.5881,469,210,149.5363,149.6011,820,662,149.5271,149.6119,869,1862,149.5201,149.6147,1991,536,149.5025,149.6293,1674,934,149.4931,149.6371,2438,2718,149.4858,149.6479,3759,1991,149.4706,149.6611,4061,1539,149.4629,149.6698,1559,3537
2024-01-01 09:34:34.400,SYNTH,149.5881,149.6121,72,465,149.577,149.6198,279,361,149.5685,149.6288,1397,302,149.5552,149.632,1491,317,149.5477,149.645,1265,1680,149.5342,149.6535,465,2269,149.5239,149.664,2306,1330,149.5166,149.6792,1687,3586,149.5061,149.6866,1127,2091,149.4979,149.6976,4929,1580
2024-01-01 09:34:34.500,SYNTH,149.5732,149.5993,148,451,149.5656,149.6028,638,638,149.5491,149.6121,548,212,149.543,149.6264,746,229,149.5347,149.6308,448,2081,149.5237,149.6465,2495,1389,149.5199,149.649,1877,1081,149.503,149.6625,2379,2269,149.4908,149.677,3083,2957,149.4877,149.6809,1283,1353
2024-01-01 09:34:34.600,SYNTH,149.5666,149.5846,384,121,149.5593,149.5964,770,771,149.5483,149.606,784,966,149.5349,149.6131,1347,1958,149.5252,149.6235,1505,829,149.509,149.6352,412,355,149.5099,149.6471,2623,1712,149.4995,149.6595,1085,450,149.4849,149.6658,3367,3157,149.4742,149.6775,1967,4593
2024-01-01 09:34:34.700,SYNTH,149.5425,149.566,371,264,149.5329,149.5747,257,937,149.525,149.5872,165,843,149.5198,149.5954,1585,1576,149.5006,149.6094,1648,1502,149.496,149.6192,1633,2500,149.4845,149.627,3432,1265,149.4791,149.6322,2131,2039,149.463,149.647,1821,3678,149.457,149.6575,538,4034
2024-01-01 09:34:34.800,SYNTH,149.5399,149.5585,245,180,149.528,149.5687,632,768,149.5214,149.5801,1379,154,149.5129,149.5891,954,924,149.4986,149.6001,1281,1098,149.4915,149.6102,2510,2177,149.4819,149.6208,2144,1867,149.4753,149.6294,3893,2412,149.4655,149.6383,3426,2398,149.4516,149.6476,1737,2130
2024-01-01 09:34:34.900,SYNTH,149.5178,149.5345,125,366,149.5077,149.5428,294,602,149.4952,149.5554,315,712,149.4871,149.5728,362,235,149.481,149.5738,1274,1699,149.4644,149.5867,2584,1526,149.4533,149.5927,561,516,149.4402,149.6078,3618,1744,149.4408,149.615,1297,1044,149.4216,149.6277,3659,2176
2024-01-01 09:34:35.000,SYNTH,149.5266,149.5438,385,165,149.5173,149.5571,714,205,149.5098,149.5676,681,1473,149.4979,149.5784,926,645,149.4896,149.5866,1455,2400,149.4771,149.6032,1432,1056,149.4628,149.6064,1079,2077,149.4528,149.6164,2975,3735,149.448,149.6275,1832,2024,149.435,149.6375,1384,4425
2024-01-01 09:34:35.100,SYNTH,149.5068,149.5255,208,279,149.4923,149.539,717,671,149.4822,149.5434,902,851,149.4728,149.5586,1708,1323,149.466,149.5672,1016,1064,149.4553,149.5702,2515,2736,149.4439,149.5819,2605,1677,149.4322,149.5965,1382,1236,149.428,149.6058,1908,2578,149.4112,149.6174,4068,1039
2024-01-01 09:34:35.200,SYNTH,149.4851,149.5112,302,83,149.4755,149.5168,286,635,149.4674,149.5284,1313,1430,149.4543,149.5368,1634,973,149.4451,149.5479,1801,1436,149.4367,149.5508,2857,1499,149.4311,149.5633,1802,3081,149.417,149.5769,915,2036,149.3998,149.5833,934,2150,149.39,149.5998,1824,3067
2024-01-01 09:34:35.300,SYNTH,149.5094,149.5242,374,446,149.4925,149.5338,588,826,149.4786,149.5474,533,1085,149.4714,149.5532,1317,597,149.4607,149.5669,1538,2342,149.4594,149.5749,1416,1147,149.4457,149.5844,1154,2443,149.4373,149.5863,2076,1833,149.4173,149.6078,1404,3786,149.4135,149.6133,4232,1402
2024-01-01 09:34:35.400,SYNTH,149.5286,149.5491,52,387,149.5144,149.5551,481,920,149.5115,149.5658,702,1001,149.4955,149.5746,363,363,149.487,149.5902,2067,820,149.4789,149.5997,1483,2055,149.4637,149.6043,1169,3070,149.4569,149.6161,729,1723,149.448,149.6279,2582,3499,149.4358,149.6314,4611,4394
2024-01-01 09:34:35.500,SYNTH,149.5508,149.567,493,453,149.5386,149.5767,127,626,149.5271,149.5902,1029,424,149.5177,149.6045,1892,1755,149.5106,149.6104,1744,1408,149.4993,149.6187,1391,1416,149.4886,149.6251,2531,3398,149.4803,149.6389,3173,2907,149.467,149.6514,2057,3008,149.4576,149.657,3665,4472
2024-01-01 09:34:35.600,SYNTH,149.5609,149.5829,131,234,149.5554,149.5993,495,874,149.5413,149.5971,412,636,149.5335,149.6071,315,1603,149.5243,149.6217,656,1339,149.5142,149.6303,2561,1939,149.5026,149.6422,1642,511,149.4886,149.6503,1727,1049,149.4798,149.6618,3651,3474,149.4664,149.6668,4770,1710
2024-01-01 09:34:35.700,SYNTH,149.5697,149.5857,262,156,149.5551,149.5975,721,885,149.5455,149.598,194,340,149.5391,149.6162,1126,1881,149.5202,149.6249,1982,655,149.5077,149.6353,838,1261,149.5044,149.6437,1304,1605,149.4864,149.6546,1563,3920,149.4784,149.6627,2939,2425,149.4769,149.6742,727,1185
2024-01-01 09:34:35.800,SYNTH,149.5348,149.5589,497,353,149.5276,149.5658,760,880,149.514,149.5777,308,1139,149.5062,149.5874,1649,1029,149.4912,149.5937,2424,2123,149.4841,149.6072,2181,1563,149.4763,149.6158,1393,1913,149.4592,149.6232,2022,2530,149.4573,149.6352,1237,1814,149.4453,149.6431,4687,2679
2024-01-01 09:34:35.900,SYNTH,149.5277,149.5492,52,82,149.517,149.5609,599,232,149.5114,149.568,1395,1150,149.4966,149.5827,795,1674,149.4908,149.5842,1164,257,149.4793,149.601,2565,503,149.4708,149.6143,1228,2841,149.4551,149.6182,1851,1477,149.4463,149.6313,4140,1015,149.4347,149.6449,4162,4878
2024-01-01 09:34:36.000,SYNTH,149.5205,149.5327,415,476,149.5146,149.5534,259,277,149.5015,149.5694,1280,1473,149.4879,149.5709,223,1648,149.4799,149.588,1806,2159,149.4724,149.5928,467,788,149.4642,149.6021,2529,3047,149.4485,149.6094,3936,2682,149.4427,149.6258,1164,4349,149.4312,149.6315,3518,4159
2024-01-01 09:34:36.100,SYNTH,149.5598,149.5835,220,358,149.5518,149.5908,913,157,149.5411,149.6035,993,563,149.5335,149.6099,1813,1280,149.5224,149.6197,2186,964,149.5061,149.6315,1230,583,149.5014,149.6403,747,1258,149.4949,149.6481,947,3253,149.4855,149.6675,3858,840,149.4665,149.6756,514,4018
2024-01-01 09:34:36.200,SYNTH,149.5351,149.5546,261,179,149.5235,149.5639,340,788,149.5122,149.5736,721,1216,149.5037,149.5868,814,659,149.4992,149.5911,1303,1514,149.4878,149.6079,2100,1302,149.4775,149.6196,2011,2668,149.4696,149.628,592,832,149.464,149.6333,2949,2165,149.4472,149.6497,2205,3593
2024-01-01 09:34:36.300,SYNTH,149.538,149.5639,364,296,149.5291,149.5683,468,247,149.5266,149.5842,1384,521,149.5159,149.5899,1967,269,149.5048,149.6044,1682,1255,149.4982,149.6096,2196,1339,149.4788,149.6194,1818,1390,149.4738,149.6303,2165,1879,149.4638,149.6384,3180,682,149.4482,149.6501,3313,2702
2024-01-01 09:34:36.400,SYNTH,149.5691,149.5888,428,436,149.5575,149.6001,567,295,149.5501,149.6073,757,1246,149.542,149.613,1278,758,149.5248,149.6229,1361,648,149.5197,149.6381,1796,322,149.5137,149.6427,2165,1174,149.4977,149.6597,1074,2628,149.4819,149.671,639,450,149.4778,149.6783,4412,3743
2024-01-01 09:34:36.500,SYNTH,149.5437,149.5693,473,155,149.5345,149.5784,666,673,149.5296,149.5844,399,1301,149.5179,149.5937,1753,741,149.5069,149.6101,879,1840,149.5006,149.6168,1866,1805,149.4916,149.6267,899,1749,149.4797,149.6378,1147,485,149.468,149.6489,3470,3982,149.4587,149.6584,2085,2146
2024-01-01 09:34:36.600,SYNTH,149.5523,149.5741,292,224,149.5425,149.585,349,397,149.53,149.594,536,404,149.5228,149.5997,1266,474,149.5111,149.612,1941,2276,149.4987,149.6209,1536,536,149.4905,149.6325,887,2298,149.4879,149.6444,1909,419,149.4687,149.6499,4456,1339,149.4665,149.6675,1527,1632
2024-01-01 09:34:36.700,SYNTH,149.574,149.5928,417,69,149.5667,149.6059,713,226,149.5557,149.6202,437,810,149.5423,149.6235,208,312,149.5406,149.6316,656,2392,149.5285,149.6511,1654,347,149.5217,149.6602,894,1275,149.5101,149.6666,517,1854,149.5006,149.6784,1883,842,149.4849,149.6923,691,3597
2024-01-01 09:34:36.800,SYNTH,149.5952,149.6148,125,84,149.5874,149.6244,499,544,149.5749,149.6383,407,856,149.565,149.6453,1515,1993,149.5604,149.6553,2427,873,149.5435,149.6681,2192,2862,149.53,149.6752,3449,2021,149.5263,149.6891,2082,3226,149.5183,149.698,2696,2951,149.5065,149.7036,3814,1838
2024-01-01 09:34:36.900,SYNTH,149.5526,149.5663,214,210,149.5457,149.5859,610,836,149.5354,149.5905,901,455,149.5209,149.6031,1049,1557,149.5099,149.6074,1041,2178,149.502,149.6204,2876,2631,149.4919,149.6308,555,416,149.4837,149.6452,762,3705,149.4736,149.6527,3585,1692,149.462,149.663,2703,4363
2024-01-01 09:34:37.000,SYNTH,149.5436,149.5617,220,483,149.5322,149.5791,594,416,149.5245,149.5814,1093,660,149.5124,149.5916,667,1858,149.5049,149.6041,1430,708,149.4911,149.6104,2287,2474,149.4842,149.6247,1579,1085,149.4735,149.6338,2063,2689,149.4653,149.6424,4483,4422,149.4489,149.6521,4007,4797
2024-01-01 09:34:37.100,SYNTH,149.5526,149.572,112,153,149.539,149.5812,325,722,149.5338,149.5904,1264,911,149.5188,149.6055,1201,1990,149.5133,149.6109,467,586,149.5045,149.6149,374,2662,149.497,149.6318,2714,2584,149.4849,149.6412,3527,653,149.4706,149.6479,1191,1325,149.4654,149.6573,1713,1607
2024-01-01 09:34:37.200,SYNTH,149.5787,149.6038,223,474,149.5731,149.6132,777,764,149.5607,149.6154,931,177,149.5531,149.6322,1692,282,149.5442,149.6397,2343,1643,149.5306,149.6503,2249,2927,149.5263,149.6649,1402,1404,149.5102,149.6751,2079,1342,149.5026,149.683,1313,1584,149.4928,149.6874,1696,3725
2024-01-01 09:34:37.300,SYNTH,149.5851,149.6011,60,177,149.5744,149.6089,150,962,149.564,149.6214,244,1005,149.5547,149.6332,1668,291,149.5424,149.649,2404,896,149.5325,149.6528,2568,2012,149.5203,149.6611,2281,1921,149.5102,149.6737,3531,1166,149.5062,149.6809,4096,606,149.4876,149.6912,1295,4372
2024-01-01 09:34:37.400,SYNTH,149.5998,149.6212,434,346,149.5901,149.6294,891,824,149.5761,149.6328,211,1445,149.5599,149.6501,893,509,149.558,149.6532,1535,1443,149.5508,149.6694,2406,2945,149.5404,149.6778,2676,1334,149.5245,149.6855,2124,484,149.5139,149.6967,2907,1280,149.5065,149.704,3824,813
2024-01-01 09:34:37.500,SYNTH,149.6008,149.6229,95,411,149.59,149.6313,507,464,149.5892,149.6487,528,990,149.5707,149.6626,840,924,149.5577,149.662,1889,285,149.5512,149.6755,1545,865,149.5473,149.6808,1737,1021,149.5349,149.6923,1680,526,149.5186,149.7058,4118,768,149.5084,149.711,1384,2272
2024-01-01 09:34:37.600,SYNTH,149.6218,149.643,83,247,149.6168,149.6485,493,168,149.6021,149.6594,237,385,149.5939,149.669,1156,1252,149.5831,149.6811,1204,2133,149.5723,149.6906,2597,1295,149.5624,149.6989,2034,3200,149.5496,149.7045,2626,2565,149.5417,149.7212,3849,2201,149.5286,149.7306,3369,1724
2024-01-01 09:34:37.700,SYNTH,149.6262,149.6388,422,72,149.623,149.6574,213,424,149.6038,149.6601,1479,1469,149.5949,149.6735,442,1824,149.5822,149.6862,313,2415,149.5718,149.6961,1556,1797,149.5676,149.7013,3272,476,149.5519,149.7136,2210,3552,149.5474,149.7207,692,1131,149.5345,149.7368,2156,1384
2024-01-01 09:34:37.800,SYNTH,149.609,149.6243,471,457,149.5949,149.6325,529,397,149.5895,149.6502,602,224,149.5769,149.6569,1003,1443,149.5611,149.6646,1582,1511,149.5552,149.6876,2411,1796,149.545,149.6901,2731,1722,149.5391,149.7004,2624,3552,149.5217,149.7069,1986,1763,149.5171,149.7187,3680,843
2024-01-01 09:34:37.900,SYNTH,149.5937,149.6232,476,303,149.5893,149.6256,203,344,149.5795,149.64,1164,269,149.5656,149.6499,638,418,149.5565,149.6541,2025,1192,149.5462,149.6671,2277,590,149.5345,149.6769,2861,1969,149.5219,149.6886,3037,2539,149.5203,149.6966,3854,4485,149.511,149.7052,2555,3326
2024-01-01 09:34:38.000,SYNTH,149.5658,149.5928,293,84,149.5599,149.6018,221,887,149.5515,149.6063,689,882,149.5437,149.62,1759,723,149.5269,149.6279,2017,549,149.5193,149.6352,2509,1505,149.5121,149.6515,825,1957,149.4971,149.6578,3821,3736,149.4891,149.664,1510,3403,149.4751,149.6772,901,2054
2024-01-01 09:34:38.100,SYNTH,149.5752,149.5904,371,101,149.5606,149.6008,403,915,149.5513,149.6122,1359,813,149.5449,149.6231,833,571,149.5307,149.6363,855,504,149.5208,149.6427,2499,1663,149.5151,149.6511,2228,1011,149.499,149.6633,1336,2862,149.4935,149.6767,3805,1106,149.4805,149.6782,3930,500
2024-01-01 09:34:38.200,SYNTH,149.5739,149.5945,343,431,149.5601,149.5974,518,699,149.5602,149.6116,1096,1007,149.5434,149.6234,913,433,149.5323,149.6303,1717,2241,149.5258,149.6425,1105,574,149.5152,149.6526,1871,2047,149.5033,149.6609,1376,3856,149.4915,149.6704,2535,3335,149.4867,149.6826,1520,2641
2024-01-01 09:34:38.300,SYNTH,149.6127,149.6364,231,189,149.6082,149.6394,896,826,149.594,149.653,1350,509,149.5863,149.6684,1268,780,149.5686,149.6796,1276,948,149.5686,149.6838,2289,511,149.5522,149.6928,1693,2817,149.5473,149.7076,3040,3317,149.5377,149.7192,4435,3236,149.5224,149.7274,1272,4905
2024-01-01 09:34:38.400,SYNTH,149.6232,149.6393,120,350,149.6178,149.6598,319,176,149.5979,149.6605,390,432,149.5953,149.6775,623,1424,149.5767,149.6832,568,2495,149.5762,149.6987,401,491,149.5631,149.7031,3272,2766,149.553,149.7152,3432,1869,149.5502,149.7255,4352,2794,149.5296,149.7381,3150,1650
2024-01-01 09:34:38.500,SYNTH,149.6521,149.6663,176,57,149.6367,149.6804,506,463,149.6235,149.6896,906,772,149.619,149.6946,1724,1038,149.6073,149.7076,2438,785,149.5921,149.7203,2720,2918,149.5876,149.7323,1390,2674,149.5772,149.7394,2429,1841,149.5683,149.7423,2845,2609,149.5553,149.7594,3918,802
2024-01-01 09:34:38.600,SYNTH,149.6192,149.651,222,307,149.6154,149.6532,887,976,149.6054,149.67,170,939,149.5973,149.6682,393,266,149.5906,149.6844,612,2031,149.572,149.6917,1133,1281,149.5621,149.7045,548,2889,149.5533,149.7116,2446,1944,149.5468,149.7201,2606,3486,149.5324,149.7359,3899,3364
2024-01-01 09:34:38.700,SYNTH,149.6126,149.6365,301,419,149.6037,149.6402,470,924,149.5923,149.6517,880,1128,149.5814,149.6641,780,232,149.5766,149.675,2452,2353,149.564,149.6821,1376,2807,149.5493,149.6915,3123,3355,149.5437,149.7049,3662,1738,149.5347,149.713,3407,3422,149.522,149.7213,2944,3733
2024-01-01 09:34:38.800,SYNTH,149.6093,149.633,131,280,149.6001,149.6415,591,666,149.5921,149.6589,647,415,149.5793,149.6626,1480,1718,149.5779,149.6742,315,1476,149.5624,149.6857,757,1266,149.5505,149.6894,1245,673,149.5475,149.7027,3079,1227,149.5262,149.7182,1176,1642,149.5228,149.7251,956,3254
2024-01-01 09:34:38.900,SYNTH,149.6464,149.665,109,332,149.6315,149.6728,746,214,149.6273,149.6844,327,1231,149.6184,149.6913,735,486,149.607,149.7027,417,1535,149.5953,149.7167,2091,1009,149.5897,149.723,1693,3204,149.5773,149.7405,1485,989,149.5749,149.7528,896,4024,149.5542,149.7585,4391,1514
2024-01-01 09:34:39.000,SYNTH,149.6578,149.6771,182,73,149.6581,149.6991,134,525,149.6426,149.7023,1060,211,149.6363,149.7116,1294,1595,149.6289,149.7243,1926,810,149.6073,149.7366,1955,2299,149.6044,149.7484,996,503,149.5981,149.7487,2831,1589,149.5806,149.7599,818,1379,149.5741,149.7797,3348,3959
2024-01-01 09:34:39.100,SYNTH,149.6521,149.6704,67,276,149.6398,149.6734,152,663,149.6286,149.685,356,1288,149.6197,149.6956,1779,847,149.6055,149.7115,1567,2284,149.6038,149.722,2575,2347,149.5912,149.7307,2565,2376,149.5741,149.7355,733,876,149.5682,149.7521,3129,3858,149.5622,149.7591,1583,2645
2024-01-01 09:34:39.200,SYNTH,149.6546,149.6753,148,52,149.6416,149.6823,684,850,149.6374,149.6929,844,496,149.6233,149.7063,307,780,149.6116,149.711,1907,1466,149.6021,149.7154,1099,2785,149.5931,149.7301,2319,1768,149.5868,149.7424,904,3628,149.5744,149.7527,4499,1113,149.5614,149.7637,2414,2615
2024-01-01 09:34:39.300,SYNTH,149.6329,149.6547,184,304,149.6224,149.6591,614,755,149.6145,149.6695,768,649,149.5997,149.6883,298,1418,149.5934,149.6984,2234,2274,149.5831,149.6952,572,956,149.5753,149.7064,3187,1278,149.5654,149.7204,705,1520,149.5485,149.7331,781,2548,149.5403,149.7392,1286,4743
2024-01-01 09:34:39.400,SYNTH,149.6264,149.6546,123,252,149.6226,149.6652,496,337,149.6112,149.6716,1007,1058,149.6057,149.6831,1175,482,149.5965,149.6902,1605,1842,149.5758,149.6982,374,1360,149.5699,149.7096,1673,1831,149.5637,149.7193,1134,2806,149.5525,149.7362,4454,2431,149.5362,149.7383,3860,1842
2024-01-01 09:34:39.500,SYNTH,149.6018,149.6155,160,206,149.5867,149.6311,865,443,149.5758,149.6391,234,1137,149.5644,149.6506,457,393,149.5581,149.6557,1143,2283,149.5493,149.6689,1636,1907,149.5338,149.6727,1974,3106,149.5232,149.6852,3270,3147,149.5147,149.6981,761,1426,149.508,149.7096,4563,4446
2024-01-01 09:34:39.600,SYNTH,149.5917,149.6115,268,78,149.5882,149.625,889,252,149.5792,149.635,789,1096,149.5645,149.6403,410,1366,149.5547,149.6518,639,1621,149.5436,149.6624,1101,2991,149.5341,149.6741,2762,740,149.5256,149.6882,3978,1144,149.5176,149.6941,806,727,149.5062,149.7042,807,2231
2024-01-01 09:34:39.700,SYNTH,149.5752,149.5929,444,108,149.5637,149.6069,345,454,149.5519,149.6164,1034,1454,149.5442,149.6318,693,1873,149.5376,149.6337,2431,1502,149.5287,149.6434,1540,2423,149.5079,149.654,2397,2565,149.5067,149.6617,1249,980,149.4973,149.6727,3039,4099,149.485,149.6837,3154,1822
2024-01-01 09:34:39.800,SYNTH,149.564,149.5908,95,207,149.5638,149.6057,503,217,149.5539,149.61,1422,1466,149.5431,149.6212,306,1383,149.5359,149.6269,605,1981,149.5237,149.6458,2529,1630,149.5087,149.651,2642,1072,149.5058,149.6641,1739,1362,149.4932,149.6735,3536,1845,149.4745,149.686,2868,1672
2024-01-01 09:34:39.900,SYNTH,149.5925,149.6134,450,122,149.5869,149.6267,795,679,149.5712,149.6314,1455,1260,149.5635,149.6459,1346,248,149.5553,149.6509,1669,799,149.5494,149.6675,913,1227,149.5403,149.6734,3278,973,149.5258,149.6801,3784,3274,149.5145,149.6952,4339,2248,149.5034,149.702,3847,3662
